ID;CECO;OI;SUCURSAL;DEPARTAMENTO;MUNICIPIO;DIRECCION_SUCURSAL;TELEFONO_SUCURSAL;CORREO_SUCURSAL;NOMBRE_CONTACTO;TELEFONO_CONTACTO;CORREO_CONTACTO;Aseo;Cafeteria;Higienicos;EPP;Dotación;Maquinaria;ResPescado;Pollo
9960;;;122721 JINF SDIS NOCT Sabana Grande;11;11001;KR 106 15 A 32;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9961;;;Casa de la Sabiduría Amarú;11;11001;Calle 17 A # 96 C - 63;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9962;;;79-JINF-SDIS-LUISA DE MARILLAC-;11;11001;CL 38 A SUR 86 F 15;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9963;;;80-JINF-SDIS-PATIO BONITO SATELITE-;11;11001;KR 87 # 5 B 21;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9964;;;CENTRO CRECER CAMPO ALEGRE CALANDAIMA;11;11001;Carrera 88 # 6A- 36;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9965;;;117888-JINF-SDIS-JAIRO ANIBAL NIÑO;11;11001;KR 87D 39 10 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9966;;;121449-JINF-SDIS-EL CARACOL-;11;11001;KR 95 A 34 76 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9967;;;121624-JINF-SDIS-SEMILLAS DEL FUTURO-;11;11001;CL 5 A 86 A 34;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9968;;;121686-JINF-SDIS-BRISAS DE ALEGRIA;11;11001;CL 41 SUR 94 12;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9969;;;121687-JINF-SDIS-JUEGOS Y AVENTURAS;11;11001;KR 98 A 42 13 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9970;;;121699-JINF-SDIS-CASITA DE ILUSIONES;11;11001;CL 41 SUR 94 04;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9971;;;121705-JINF-SDIS-AMIGUITOS POR SIEMPRE;11;11001;KR 91 42 A 31 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9972;;;121741-JINF-SDIS-RISITAS INFANTILES PATIO BONITO-;11;11001;KR 86 D 39 A 05 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9973;;;121793-JINF-SDIS-ATRAPAESTRELLAS;11;11001;CL 38 A SUR 86 F 15;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9974;;;121885-JINF-SDIS-CONSTRUYENDO SUEÑOS;11;11001;CL 39 SUR 89 C 37;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9975;;;122079-JINF-SDIS-TINTALITO;11;11001;KR 86 B 42 F 03 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9976;;;122080-JINF-SDIS-PARAISO;11;11001;CL 39 SUR 89 C 37;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9977;;;122425-JINF-SDIS-RESO-CASITA DE ILUSIONES ;11;11001;CL 41 SUR 94 04;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9978;;;122427-JINF-SDIS-RESO-SEMILLAS DEL FUTURO ;11;11001;CL 5 A 86 A 34;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9979;;;122432-JINF-SDIS-RESO-TINTALITO ;11;11001;KR 86 B 42 F 03 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9980;;;122745 JINF SDIS NOC El Caracol;11;11001;KR 95 A 34 76 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9981;;;122746 JINF SDIS NOC Amiguitos Por Siempre;11;11001;KR 91 42 A 31 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9982;;;122755 JINF SDIS NOC Patio Bonito Satelite;11;11001;KR 87 # 5 B 21;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9983;;;75-JINF-SDIS-CIUDAD DE BOGOTA-;11;11001;AK 80 43 43 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9949;;;91-JINF-SDIS-RAFAEL POMBO-;11;11001;CRA 97  A 19-11;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9988;;;121626-JINF-SDIS-CRECIENDO FELICES-;11;11001;CL 50 A SUR 80 A 40;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9989;;;121715-JINF-SDIS-KHPI´SX ZXUUNWE´SX (LOS NIETOS Del TRUENO;11;11001;KR 80 F 42 46 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9990;;;122074-JINF-SDIS-BRITALIA;11;11001;CL 55 80 J 17 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9991;;;122075-JINF-SDIS-CLASS;11;11001;CL 57 B SUR 80 H 15;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9992;;;122175-JINF-SDIS-METRO;11;11001;KR 88 C 43 47 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9993;;;122177-JINF-SDIS-MATERILE LIRE LO;11;11001;AK 80 43 43 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9994;;;122428-JINF-SDIS-RESO-CRECIENDO FELICES ;11;11001;CL 50 A SUR 80 A 40;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9995;;;122429-JINF-SDIS-RESO-MATERILE LIRE LO ;11;11001;AK 80 43 43 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9996;;;122431-JINF-SDIS-RESO-PIO XII ;11;11001;KR 79 D 6 15;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9997;;;122724 JINF SDIS NOC Ciudad De Bogota;11;11001;AK 80 43 43 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9998;;;122725 JINF SDIS NOC La Igualdad;11;11001;CL 2 68 A 80;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9999;;;122730 JINF SDIS NOC Britalia;11;11001;CL 55 80 J 17 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10000;;;122747 JINF SDIS NOC Metro;11;11001;KR 88 C 43 47 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10001;;;122753 JINF SDIS NOC Vision De Colombia;11;11001;KR 79 G 13 09;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10002;;;73-JINF-SDIS-ARGELIA-;11;11001;CL 39 B SUR 72 G 62;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10003;;;76-JINF-SDIS-DELICIAS-;11;11001;CLL 44 SUR  72 B 81;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10004;;;78-JINF-SDIS-KENNEDY SALACUNA-;11;11001;CL 40 C SUR 79 10;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10005;;;121109-JINF-SDIS-VILLA RICA-;11;11001;KR 77 K BIS A 50 64 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10006;;;121627-JINF-SDIS-LAS VOCES DE LOS NIÑOS-;11;11001;KR 78 M 57 H 12 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10007;;;121628-JINF-SDIS-CREADORES DE SUEÑOS-;11;11001;KR 72 L BIS 48 B 51 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10008;;;121732-JINF-SDIS-LUCERNA;11;11001;CL 38 D SUR 72 Q 91;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10009;;;121740-JINF-SDIS-ALQUERIA DE LA FRAGUA-;11;11001;KR 68 A 36 25 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10010;;;122073-JINF-SDIS-AMAS DE CASA JACKELINE;11;11001;KR 77 Q 45 A 11 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10011;;;122077-JINF-SDIS-LA UNIDAD;11;11001;CL 57 D SUR 77 I 85;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10012;;;122078-JINF-SDIS-PERPETUO SOCORRO;11;11001;CL 50 SUR 78 18;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10013;;;122174-JINF-SDIS-AFROBOGOTANO KENNEDY;11;11001;KR 74 42 G 52 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10014;;;CENTRO INTEGRARTE EXTERNO GRUPO 11 KENNEDY ;11;11001;KR 74 42 G 52 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10015;;;122423-JINF-SDIS-RESO-LUCERNA ;11;11001;CL 38 D SUR 72 Q 91;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10016;;;122424-JINF-SDIS-RESO-KENNEDY SALACUNA ;11;11001;CL 40 C SUR 79 10;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10017;;;122727 JINF SDIS NOC Argelia;11;11001;CL 39 B SUR 72 G 62;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10018;;;122728 JINF SDIS NOC Perpetuo Socorro;11;11001;CL 50 SUR 78 18;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
9985;;;87-AMAR-NA-CORABASTOS;11;11001;AK 80 43 43 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10024;;;CADIS - CENTRO DE ATENCIÓN  DISTRITAL PARA LA INCLUSIÓN SOCIAL ;11;11001;Av. Calle 1 N. 24 b-26;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10025;;;CENTRO CRECER MARTIRES ;11;11001;Av. Calle 1 N. 24 b-26;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10026;;;121581-JINF-SDIS-NUEVOS PASOS-;11;11001;CL 5 A 26 A 17;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10027;;;121703-JINF-SDIS-LOS MARTIRES PAYACUA;11;11001;KR 25 A 11 09;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10028;;;121873-JINF-SDIS-ESPERANZA;11;11001;DG 7 BIS 14 35DIAGONAL 7 BIS 14 29 (cto arrendamiento);3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10029;;; CENTRO PROTEGER ÁLVARO LÓPEZ PARDO;11;11001; CARRERA 11 B # 11 - 44 SUR  ;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10030;;;CENTRO PROTEGER CURNN;11;11001;AVENIDA CALLE 1 24C - 10;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10031;;;122191-JINF-SDIS-SAMPER MENDOZA;11;11001;KR 23 22 A 62;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10032;;;122283-JINF-SDIS-EDUARDO SANTOS-;11;11001;Calle 2 # 17 A 07;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10033;;;122355-JIN-NOCTURNO-NOCHES MAGICAS DE SAMPER;11;11001;KR 23 22 A 62;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10034;;;122742 JINF SDIS NOC Jorge Bejarano;11;11001;CL 10 29 48;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10035;;;122743 JINF SDIS NOC Esperanza;11;11001;DG 7 BIS 14 35DIAGONAL 7 BIS 14 29 (cto arrendamiento);3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10036;;;122744 JINF SDIS NOC Nuevos Pasos;11;11001;CL 5 A 26 A 17;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10037;;;CENTRO DE AUTOCUIDADO LIBERIA;11;11001;CARRERA 16 No. 10-28;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10038;;;Punto de entrega: Atención Humanitaria Población Emberá;11;11001;CL 4 # 14-14;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10039;;;Hogar de Paso Día y Hogar de Paso Noche Bakatá;11;11001;Cr 35 #10-69;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10040;;;Hogar de Paso Día y Hogar de Paso Noche Los Mártires;11;11001;KR 18B # 23ª- 41;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10041;;;Servicio de Hogar de Paso Día para la Atención de Población Habitante de Calle Voto Nacional;11;11001;Calle 12 No. 16-73;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10042;;;Casa de la Sabiduría mi Refugio;11;11001;KR 18 B 22 D 40;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10043;;;Casa de la Sabiduria Sembrando Sueños;11;11001;Carrera 18a # 3A 27;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10044;;;232-JINF-SDIS-BOCHICA MAYRABARAHONA RODRIGUEZ-;11;11001;CL 1 A BIS 35 20;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10045;;;233-JINF-SDIS-CALIXTO TORRES-;11;11001;KR 65 4 17;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10046;;;234-JINF-SDIS-ALCALA MUZU-;11;11001;KR 52 37 05 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10047;;;235-JINF-SDIS-ANTONIO NARIÐO-;11;11001;KR 59 17 60;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10048;;;237-JINF-SDIS-SALACUNA PRIMAVERA Y GORGONZOLA-;11;11001;CL 4 D 40 55;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10049;;;238-JINF-SDIS-SATELITE PRIMAVERA-;11;11001;KR 41 B 5 57;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10050;;;239-JINF-SDIS-TRINIDAD GALAN-;11;11001;CL 4 B 59 80;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10051;;;121245-JINF-SDIS-CAMELIA-;11;11001;TV 57 1 60 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10052;;;121613-JINF-SDIS-ASERRIN ASERRAN-;11;11001;CL 9 SUR 35 A 04;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10053;;;122008-JINF-SDIS-SUEÑOS DE CUNA;11;11001;CL 1 A BIS 35 20;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10054;;; CENTRO PROTEGER ANTONIA SANTOS ;11;11001; CALLE 4 # 53 F- 18;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10055;;;CENTRO CRECER PUENTE ARANDA;11;11001;Diagonal 2 No 57 A -39 ;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10021;;;218-JINF-SDIS-JORGE BEJARANO-;11;11001;CL 10 29 48;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10059;;;122632-JINF-SDIS-RESO-SALACUNA PRIMAVERA Y GORGONZOLA-;11;11001;CL 4 D 40 55;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10060;;;122732 JINF SDIS NOC Calixto Torres;11;11001;KR 65 4 17;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10061;;;122734 JINF SDIS NOC Antonio Nariðo;11;11001;KR 59 17 60;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10062;;;122738 JINF SDIS NOC Trinidad Galan;11;11001;CL 4 B 59 80;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10063;;;Centro de Desarrollo Integral y Diferencial - Proyecto de Vida;11;11001;Cr 35 #10-69;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10064;;;Casa de la Sabiduría Monseñor Oscar A Romero;11;11001;CRA 38 BIS # 9-65 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10065;;;251-JINF-SDIS-SOCORRO SUR-;11;11001;KR 13 B 50 A 24 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10066;;;257-JINF-SDIS-PIJAOS-;11;11001;KR 10 B 35 02 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10067;;;263-JINF-SDIS-ABRIENDO CAMINOS;11;11001;TV 12 G 33 35 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10068;;;121535-JINF-SDIS-CHIQUITINES DEL BOSQUE-;11;11001;KR 5 A BIS A 48 P 50 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10069;;;121634-JINF-SDIS-LUNA DEL SABER-;11;11001;KR 2 B 48 Y 22 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10070;;;121714-JINF-SDIS-SUEÑOS Y SONRISAS -;11;11001;Cr 12G 22B 61 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10071;;;122102-JINF-SDIS-CASTILLO DE SUEÑOS;11;11001;CL 50 C SUR 11 B 22;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10072;;;122103-JINF-SDIS-EL REFUGIO;11;11001;CL 48 P BIS C SUR 5 10;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10073;;;122105-JINF-SDIS-LAS LOMAS;11;11001;DG 38 F SUR 11 B 24;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10074;;;122106-JINF-SDIS-LOS PRINCIPITOS;11;11001;CL 49 B BIS SUR 5 U 15;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10075;;;122107-JINF-SDIS-MI PEQUEÑA CASITA;11;11001;DG 48 Q 5 Z 20 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10076;;;122108-JINF-SDIS-MI PEQUEÑO HOGAR;11;11001;CL 49 BIS SUR 5 D 59;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10077;;;122109-JINF-SDIS-MI TALLER CREATIVO;11;11001;TV 1 B ESTE 49  20 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10078;;;122435-JINF-SDIS-RESO-LUNA DEL SABER ;11;11001;KR 2 B 48 Y 22 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10079;;;258-JINF-SDIS-MARCO A IRIARTE-;11;11001;KR 21 23 21 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10080;;;259-JINF-SDIS-OLAYA-;11;11001;KR 26 A 41 46 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10081;;;260-JINF-SDIS-SAMORE-;11;11001;CL 41 SUR 31 97;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10082;;;261-JINF-SDIS-SAN JORGE;11;11001;DG 45 B BIS 13 F 36 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10084;;;121821-JINF-SDIS-EL REPARADOR DE SUEÑOS;11;11001;DG 45 B BIS 13 F 36 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10085;;;122104-JINF-SDIS-GRANJAS DE SAN PABLO;11;11001;KR 12 J 33 03 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10086;;;122248-JINF-SDIS-TRAVESURAS DE COLORES;11;11001;KR 13 A 31 F 25 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10087;;;122292-JINF-SDIS-FUNTALENTUM;11;11001;KR 20 24 88 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10088;;;122367-JINF-SDIS-NUEVO ACACIAS-;11;11001;CL  36 SUR 13 F 85;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10089;;;122436-JINF-SDIS-RESO-OLAYA ;11;11001;KR 26 A 41 46 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10090;;;122506-JINF-SDIS-RESO-MARCO A IRIARTE-;11;11001;KR 21 23 21 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10091;;;122662 JINF SDIS NOC Olaya;11;11001;KR 26 A 41 46 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10057;;;122205-JINF-SDIS-LA ALEGRIA DE LA HOJA;11;11001;KR 31 4 55;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10095;;;Casa de la Sabiduría Palabras Mayores;11;11001;KR 11 26 12 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10096;;;53-JINF-SDIS-BELLO HORIZONTE-;11;11001;KR 3A Este # 31D - 21 Sur;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10097;;;143-CAMA CENTRO AMAR SAN CRISTOBAL;11;11001;Cll 31 C Sur No. 0 - 25 Este ;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10098;;;CENTRO CRECER LA VICTORIA;11;11001;Calle 32 A Sur No 7 – 32 Este;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10099;;;CENTRO COMUNIDAD DE CUIDADO BELLO HORIZONTE;11;11001;CL 31 D Bis Sur No. 2 - 55 Este;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10100;;;121041-JINF-SDIS-LA VICTORIA-;11;11001;CL 6B SUR # 0-57 ESTE;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10101;;;121364-JINF-SDIS-LOURDES MAKADE TINIKA-;11;11001;CL 8 SUR 8 B 26;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10102;;;121657-JINF-SDIS-JOSE MARTI-;11;11001;CL 27 A SUR 2 75;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10103;;;121817-JINF-SDIS-UN MUNDO PARA SOÑAR;11;11001;CL 27 A SUR 2 75;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10104;;;121857-JINF-SDIS-LOS ANGELES DE DAVID;11;11001;KR 3A Este # 31D - 21 Sur;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10105;;;CENTRO CRECER BALCANES;11;11001;Calle 11sur No 1B - 10 Este;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10106;;; CENTRO PROTEGER LA MARÍA;11;11001; CARRERA 3 A #10-26 SUR ;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10107;;;122110-JINF-SDIS-GUACAMAYAS (MI PEQUEÑO PARAISO);11;11001;CL 37 A BIS A SUR 3 A 84;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10108;;;122112-JINF-SDIS-LA GRAN COLOMBIA POSITO DE SUEÑOS;11;11001;KR 18 ESTE 9 A 68 SUR;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10109;;;122115-JINF-SDIS-SAN ISIDRO LOS CARI;11;11001;CL 35 A SUR 6 A 15;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10110;;;CENTRO INTEGRARTE EXTERNO GRUPO 7 BALCANES ;11;11001;Calle 11sur No 1B - 10 Este;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10111;;;CENTRO INTEGRARTE EXTERNO GRUPO 10;11;11001;Calle 11sur No 1B - 10 Este;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10112;;;122620-JINF-SDIS-RESO-LA VICTORIA-;11;11001;CL 6B SUR # 0-57 ESTE;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10113;;; CENTRO PROTEGER LA MARÍA 1;11;11001; CARRERA 3 A #10-26 SUR ;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10114;;; CENTRO PROTEGER LA MARÍA 2;11;11001; CARRERA 3 A #10-26 SUR ;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
10115;;; CENTRO PROTEGER LA MARÍA 3;11;11001; CARRERA 3 A #10-26 SUR ;3121234567;email@faltante.com;SIN INFORMACIÓN;312123457;email@faltante.com;;;;;;;
